ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2019_Q0,2019,0,2019-05-31 22:48:09,46,103,46,19,6,0,0,0,0,0,0,0,0,0,0,40,23
2019_Q2,2019,2,2019-04-25 03:22:28,93,159,66,10,6,0,0,0,0,0,0,0,0,0,0,48,22
2019_Q1,2019,1,2019-01-31 02:50:09,114,106,79,11,8,0,0,0,0,0,0,0,0,0,0,49,39
2018_Q-1,2018,-1,2018-06-13 22:01:08,44,95,40,20,8,0,0,0,0,0,0,0,0,0,0,42,27
2018_Q0,2018,0,2018-05-15 16:45:09,35,85,42,9,8,0,0,0,0,0,0,0,0,0,0,14,28
2018_Q4,2018,4,2018-10-25 01:18:14,81,169,95,39,14,0,0,0,0,0,0,0,0,0,0,75,43
2018_Q3,2018,3,2018-07-26 02:08:07,86,159,58,28,6,0,0,0,0,0,0,0,0,0,0,46,31
2018_Q2,2018,2,2018-04-26 02:30:08,72,164,62,20,5,0,0,0,0,0,0,0,0,0,0,53,32
2018_Q1,2018,1,2018-02-02 05:32:09,64,139,58,8,15,0,0,0,0,0,0,0,0,0,0,70,30
2017_Q-1,2017,-1,2017-03-15 22:38:20,71,88,92,6,11,0,0,0,0,0,1,0,0,0,0,61,55
2017_Q0,2017,0,2017-06-02 07:04:06,36,119,48,19,6,0,0,0,0,0,0,0,0,0,0,27,29
2017_Q4,2017,4,2017-10-25 17:16:24,86,131,87,31,4,0,0,0,0,0,0,0,0,0,0,64,35
2017_Q3,2017,3,2017-07-21 03:19:04,77,155,71,18,6,0,0,0,0,0,0,0,0,0,0,34,39
2017_Q2,2017,2,2017-04-21 01:47:05,84,147,83,28,12,0,0,0,0,0,0,0,0,0,0,42,44
2017_Q1,2017,1,2017-02-03 03:48:18,91,163,82,18,11,0,0,0,0,0,0,0,0,0,0,47,41
2016_Q-1,2016,-1,2016-09-15 00:23:13,42,69,44,3,4,0,0,0,0,0,0,0,0,0,0,42,17
2016_Q4,2016,4,2016-10-25 02:48:13,127,171,114,4,10,0,0,0,0,0,0,0,0,0,0,117,55
2016_Q3,2016,3,2016-07-22 01:46:32,121,157,72,50,16,0,0,0,0,0,0,0,0,0,0,92,24
2016_Q0,2016,0,2016-05-23 17:02:43,74,66,31,15,4,0,0,0,0,0,0,0,0,0,0,41,15
2016_Q2,2016,2,2016-04-22 00:54:14,141,138,80,14,6,0,0,0,0,0,0,0,0,0,0,77,46
2016_Q1,2016,1,2016-01-29 03:57:04,145,151,100,13,13,0,0,0,0,0,0,0,0,0,0,70,57
2015_Q4,2015,4,2015-11-02 19:26:09,153,222,122,53,24,0,0,0,0,0,0,0,0,0,0,207,47
2015_Q-1,2015,-1,2015-03-24 19:31:09,72,52,47,9,8,0,0,0,0,0,0,0,0,0,0,23,35
2015_Q3,2015,3,2015-07-24 13:03:05,97,100,99,10,15,0,0,0,0,0,0,0,0,0,0,64,45
2015_Q0,2015,0,2015-05-19 21:18:03,53,123,52,4,4,0,0,0,0,0,0,0,0,0,0,26,36
2015_Q2,2015,2,2015-05-01 02:45:08,92,178,83,14,5,0,0,0,0,0,0,0,0,0,0,73,27
2015_Q1,2015,1,2015-01-30 03:42:05,108,111,85,11,5,0,0,0,0,0,0,0,0,0,0,54,36
2014_Q-1,2014,-1,2014-03-05 21:08:07,78,45,36,9,8,0,0,0,0,0,0,0,0,0,0,33,24
2014_Q4,2014,4,2014-10-30 03:13:03,100,125,70,18,12,0,0,0,0,0,0,0,0,0,0,46,23
2014_Q3,2014,3,2014-07-25 01:47:04,109,109,75,11,4,0,0,0,0,0,0,0,0,0,0,53,25
2014_Q2,2014,2,2014-04-25 02:27:05,87,101,62,26,11,0,0,0,0,0,0,0,0,0,0,34,37
2014_Q1,2014,1,2014-01-30 16:13:05,126,97,64,41,12,0,0,0,0,0,0,0,0,0,0,37,41
2013_Q4,2013,4,2013-10-30 23:39:03,99,112,80,24,10,0,0,0,0,0,0,0,0,0,0,53,39
2013_Q3,2013,3,2013-07-25 00:19:04,96,82,71,32,12,0,0,0,0,0,0,0,0,0,0,37,29
2013_Q-1,2013,-1,2013-06-07 19:24:06,280,597,213,71,42,0,0,0,0,0,0,0,0,0,0,182,83
2013_Q2,2013,2,2013-05-02 00:19:03,93,100,77,27,18,0,0,0,0,0,0,0,0,0,0,69,33
2013_Q1,2013,1,2013-02-07 02:21:10,61,148,49,20,9,0,0,0,0,0,0,0,0,0,0,57,26
2012_Q4,2012,4,2012-11-01 01:21:05,78,103,57,25,8,0,0,0,0,0,0,0,0,0,0,64,25
2012_Q3,2012,3,2012-07-26 00:41:06,101,101,62,71,7,0,0,0,0,0,0,0,0,0,0,65,33
2012_Q2,2012,2,2012-05-03 01:11:07,66,111,58,22,12,0,0,0,0,0,0,0,0,0,0,64,36
2012_Q1,2012,1,2012-02-09 02:01:07,63,126,64,26,24,0,0,0,0,0,0,0,0,0,0,59,22
2012_Q-1,2012,-1,2012-01-31 23:31:01,36,16,23,21,9,0,0,0,0,0,0,0,0,0,0,35,12
2011_Q4,2011,4,2011-10-27 03:31:11,59,87,55,30,17,0,0,0,0,0,0,0,0,0,0,50,27
2011_Q3,2011,3,2011-07-28 02:01:16,46,105,56,17,13,0,0,0,0,0,0,0,0,0,0,61,21
2011_Q2,2011,2,2011-05-06 01:41:14,73,80,82,33,10,0,0,0,0,0,1,0,0,0,0,59,50
2011_Q1,2011,1,2011-02-03 01:41:11,72,114,58,46,18,0,0,0,0,0,0,0,1,0,0,73,32
2010_Q4,2010,4,2010-10-28 02:06:15,68,86,67,34,15,0,0,0,0,0,0,0,0,0,0,49,32
2010_Q3,2010,3,2010-07-29 07:59:22,86,88,87,42,9,0,0,0,0,0,0,0,1,0,0,58,50
2010_Q2,2010,2,2010-04-29 04:49:12,75,97,70,10,4,0,0,0,0,0,0,0,0,0,0,37,36
2010_Q1,2010,1,2010-02-04 01:12:08,99,91,63,19,5,0,0,0,0,0,0,0,0,0,0,57,28
2009_Q4,2009,4,2009-10-28 01:49:08,66,127,37,10,6,0,0,0,0,0,0,0,0,0,0,58,16
2009_Q3,2009,3,2009-07-30 00:36:37,91,135,78,24,6,0,0,0,0,0,0,0,0,0,0,36,38
2009_Q2,2009,2,2009-04-30 00:45:18,92,100,65,15,14,0,0,0,0,0,0,1,0,0,0,54,33
2009_Q1,2009,1,2009-02-05 05:06:33,90,72,76,10,14,0,0,0,0,0,0,0,0,0,0,43,44
2008_Q4,2008,4,2008-10-30 03:59:13,96,87,83,25,22,0,0,0,0,0,0,0,0,0,0,43,44
2008_Q3,2008,3,2008-07-31 03:54:12,73,98,73,27,8,0,0,0,0,0,0,0,0,0,0,30,34
2020_Q3,2020,3,2020-11-06 01:57:05,167,144,117,14,23,0,0,0,0,0,0,0,0,0,0,121,62
2020_Q2,2020,2,2020-08-07 04:27:12,152,166,117,10,14,0,0,0,0,0,0,0,0,0,0,95,65
2020_Q1,2020,1,2020-05-08 03:16:49,159,160,114,14,29,0,0,0,0,0,0,0,0,0,0,104,66
2020_Q4,2020,4,2021-02-25 04:49:17,125,191,105,8,15,0,0,0,0,0,0,0,0,0,0,118,46
2019_Q4,2019,4,2020-02-27 06:01:20,105,186,113,8,4,0,0,0,0,0,0,0,0,0,0,75,48
2019_Q-1,2019,-1,2019-05-14 19:12:22,42,66,35,1,3,0,0,0,0,0,0,0,0,0,0,28,22
2019_Q3,2019,3,2019-11-08 04:32:22,88,198,90,6,8,0,0,0,0,0,0,0,0,0,0,77,36
2019_Q2,2019,2,2019-08-08 05:17:29,75,171,110,7,6,0,0,0,0,0,0,0,0,0,0,71,39
2019_Q1,2019,1,2019-05-10 02:19:28,77,127,101,4,5,1,0,0,0,0,0,0,0,0,0,63,44
2018_Q4,2018,4,2019-02-28 02:45:07,77,158,113,6,2,0,0,0,0,0,0,0,0,0,0,92,37
2018_Q-1,2018,-1,2018-12-04 12:16:56,28,79,58,1,5,0,0,0,0,0,0,0,0,0,0,25,30
2018_Q3,2018,3,2018-11-06 04:35:08,71,187,105,5,4,0,0,0,0,0,0,0,0,0,0,60,44
2018_Q2,2018,2,2018-08-09 18:04:12,57,162,107,5,5,0,0,0,0,0,0,0,0,0,0,70,35
2018_Q1,2018,1,2018-05-10 01:42:11,77,177,127,8,6,0,0,0,0,0,0,0,0,0,0,60,63
2017_Q4,2017,4,2018-02-28 02:38:16,71,196,101,14,7,0,0,0,0,0,0,0,0,0,0,59,50
2017_Q3,2017,3,2017-11-07 02:56:49,86,179,86,6,7,0,0,0,0,0,0,0,0,0,0,77,31
2017_Q2,2017,2,2017-08-09 03:44:42,66,144,76,5,6,0,0,0,0,0,0,0,0,0,0,39,37
2017_Q1,2017,1,2017-05-10 01:56:57,91,179,104,9,4,0,0,0,0,0,1,0,0,0,0,53,56
2016_Q4,2016,4,2017-02-28 02:59:10,89,216,84,11,3,0,0,0,0,0,0,0,0,0,0,48,34
2016_Q3,2016,3,2016-11-08 02:58:18,65,160,81,8,10,0,0,0,0,0,0,0,0,0,0,35,45
2016_Q2,2016,2,2016-08-05 05:36:36,92,134,65,9,7,0,0,0,0,0,0,0,0,0,0,41,23
2016_Q1,2016,1,2016-05-04 16:04:12,73,127,82,7,5,0,0,0,0,0,0,0,0,0,0,30,45
2015_Q4,2015,4,2016-02-17 16:42:09,66,192,114,8,6,0,0,0,0,0,0,0,0,0,0,62,61
2015_Q3,2015,3,2015-11-09 18:36:14,85,205,101,5,6,0,0,0,0,0,0,0,0,0,0,81,48
2015_Q2,2015,2,2015-08-05 17:51:42,68,152,93,11,5,0,0,0,0,0,0,0,0,0,0,49,52
2015_Q1,2015,1,2015-05-07 16:36:10,64,125,95,4,3,0,0,0,0,0,0,0,0,0,0,44,53
2014_Q4,2014,4,2015-02-20 08:20:12,75,143,69,5,5,0,0,0,0,0,0,0,0,0,0,64,25
2014_Q3,2014,3,2014-11-04 15:51:13,75,123,69,9,4,0,0,0,0,0,0,0,0,0,0,39,36
2014_Q2,2014,2,2014-08-11 17:26:13,61,135,75,5,7,0,0,0,0,0,0,0,0,0,0,34,31
2014_Q1,2014,1,2014-05-08 19:28:16,67,168,81,5,5,0,0,0,0,0,0,0,0,0,0,59,39
2013_Q4,2013,4,2014-02-21 01:28:07,56,128,79,10,7,0,0,0,0,0,0,0,0,0,0,35,33
2013_Q3,2013,3,2013-11-08 01:02:43,57,137,76,5,5,0,0,0,0,0,0,0,0,0,0,41,36
2013_Q2,2013,2,2013-08-08 22:33:06,77,167,97,9,4,0,0,0,0,0,0,0,0,0,0,32,45
2013_Q1,2013,1,2013-05-09 23:33:07,76,140,84,8,6,0,0,0,0,0,0,0,0,0,0,29,28
2012_Q4,2012,4,2013-02-26 23:48:06,73,126,74,9,2,0,0,0,0,0,0,0,0,0,0,33,31
2012_Q3,2012,3,2012-11-02 01:31:08,81,100,79,6,5,0,0,0,0,0,0,0,0,0,0,23,37
2012_Q2,2012,2,2012-08-08 00:37:07,99,90,63,7,7,0,0,0,0,0,0,0,0,0,0,23,14
2012_Q1,2012,1,2012-05-10 00:01:10,84,81,71,5,2,0,0,0,0,0,0,0,0,0,0,18,24
2011_Q4,2011,4,2012-02-28 01:21:38,89,92,89,5,4,0,0,0,0,0,0,0,0,0,0,18,39
2011_Q3,2011,3,2011-11-08 01:31:14,79,99,82,9,3,0,0,0,0,0,0,0,0,0,0,25,32
2011_Q2,2011,2,2011-08-05 01:01:19,70,108,93,7,4,0,0,0,0,0,0,0,0,0,0,29,36
2011_Q1,2011,1,2011-05-06 00:21:24,53,86,58,13,4,0,0,0,0,0,0,0,0,0,0,19,13
2010_Q4,2010,4,2011-02-24 01:31:23,90,120,83,13,3,0,0,0,0,0,0,0,0,0,0,39,30
2010_Q3,2010,3,2010-11-09 01:16:30,70,129,95,11,10,0,0,0,0,0,0,0,0,0,0,29,35
2009_Q4,2009,4,2010-02-18 04:08:11,84,65,73,6,3,0,0,0,0,0,0,0,0,0,0,21,20
2009_Q3,2009,3,2009-11-10 03:18:19,77,112,62,12,7,0,0,0,0,0,0,0,0,0,0,30,23
2009_Q2,2009,2,2009-08-10 16:13:17,92,138,78,12,10,0,0,0,0,0,0,0,0,0,0,23,25
2009_Q1,2009,1,2009-05-11 17:45:26,72,110,63,8,6,0,0,0,0,0,0,0,0,0,0,34,16
2008_Q4,2008,4,2009-02-19 05:08:12,82,80,83,6,5,0,0,0,0,0,0,0,0,0,0,25,28
2008_Q3,2008,3,2008-11-07 03:38:13,83,71,97,4,4,0,0,0,0,0,0,0,0,0,0,31,27
2008_Q2,2008,2,2008-08-06 05:12:13,94,106,101,3,5,0,0,0,0,0,0,0,0,0,0,24,28
2008_Q1,2008,1,2008-05-09 01:25:13,63,108,86,2,6,0,0,0,0,0,0,0,0,0,0,44,23
2007_Q4,2007,4,2008-02-15 00:29:12,78,87,88,8,4,0,0,0,0,0,0,0,0,0,0,22,33
2007_Q3,2007,3,2007-11-13 20:46:30,50,113,70,3,8,0,0,0,0,0,0,0,0,0,0,47,20
2007_Q2,2007,2,2007-08-08 03:26:17,54,92,92,7,6,0,0,0,0,0,0,0,0,0,0,28,26
2006_Q4,2006,4,2007-02-13 00:57:20,39,99,83,6,8,0,0,0,0,0,0,0,0,0,0,22,31
2006_Q3,2006,3,2006-11-09 00:53:10,59,126,123,14,9,0,0,0,0,0,0,0,0,0,0,46,32
2006_Q2,2006,2,2006-08-07 23:22:11,62,121,98,11,6,0,0,0,0,0,0,0,1,0,0,31,30
2006_Q1,2006,1,2006-05-04 00:55:30,53,98,85,5,5,0,0,0,0,0,0,0,0,0,0,25,29
2005_Q4,2005,4,2006-02-17 16:43:51,54,68,82,8,5,0,0,0,0,0,0,0,0,0,0,32,33
2020_Q4,2020,4,2021-01-22 05:59:10,62,273,65,1,17,0,0,0,0,0,0,0,0,0,0,87,27
2020_Q3,2020,3,2020-10-23 01:21:08,72,176,72,2,6,0,0,0,0,0,0,0,0,0,0,52,25
2020_Q2,2020,2,2020-07-24 00:24:11,81,150,65,1,5,0,0,0,0,0,0,0,0,0,0,25,19
2020_Q1,2020,1,2020-04-24 02:23:36,92,170,53,1,17,0,0,0,0,0,0,0,0,0,0,32,23
2020_Q-1,2020,-1,2020-01-07 06:57:16,34,237,41,1,5,0,0,0,0,0,0,0,0,0,0,36,28
2019_Q4,2019,4,2020-01-24 04:40:11,63,167,56,0,15,0,0,0,0,0,0,0,0,0,0,59,25
2019_Q3,2019,3,2019-10-25 02:36:08,65,166,57,1,9,0,0,0,0,0,0,0,0,0,0,59,20
2019_Q-1,2019,-1,2019-09-04 20:02:34,54,112,52,5,3,0,0,0,0,0,0,0,0,0,0,44,31
2019_Q2,2019,2,2019-07-26 02:44:11,80,174,74,2,13,0,0,0,0,0,0,0,0,0,0,58,29
2019_Q1,2019,1,2019-04-26 02:13:10,80,135,71,1,10,0,0,0,0,0,0,0,0,0,0,37,30
2019_Q0,2019,0,2019-01-08 21:46:58,14,82,29,1,6,0,0,0,0,0,0,0,0,0,0,33,14
2018_Q4,2018,4,2019-01-25 02:15:23,65,141,63,2,17,0,0,0,0,0,0,0,0,0,0,46,27
2018_Q-1,2018,-1,2018-05-17 22:36:10,88,131,76,25,14,0,0,0,0,0,0,0,0,0,0,51,30
2018_Q0,2018,0,2018-01-10 03:36:08,40,82,34,1,6,0,0,0,0,0,0,0,0,0,0,33,16
2018_Q3,2018,3,2018-10-26 00:10:16,51,159,51,1,15,0,0,0,0,0,0,0,0,0,0,45,19
2018_Q2,2018,2,2018-07-27 00:44:13,80,178,53,2,4,0,0,0,0,0,0,0,0,0,0,36,27
2018_Q1,2018,1,2018-04-27 01:00:15,73,161,76,1,6,0,0,0,0,0,0,0,0,0,0,59,20
2017_Q4,2017,4,2018-01-26 04:10:11,61,150,75,5,13,0,0,0,0,0,0,0,0,0,0,49,23
2017_Q-1,2017,-1,2017-08-08 00:24:11,84,126,52,14,6,0,0,0,0,0,0,0,0,0,0,37,36
2017_Q1,2017,1,2017-04-28 01:18:33,53,132,60,3,14,0,0,0,0,0,0,0,0,0,0,58,19
2017_Q3,2017,3,2017-10-27 01:18:30,60,186,52,1,7,0,0,0,0,0,0,0,0,0,0,47,25
2017_Q2,2017,2,2017-07-28 01:44:24,54,152,49,1,5,0,0,0,0,0,0,0,0,0,0,34,20
2016_Q4,2016,4,2017-01-27 05:01:04,70,174,100,4,11,0,0,0,0,0,0,0,0,0,0,81,31
2016_Q-1,2016,-1,2016-06-01 17:09:09,59,108,80,17,7,0,0,0,0,0,0,0,0,0,0,54,45
2016_Q0,2016,0,2016-11-29 21:47:09,63,126,50,12,5,0,0,0,0,0,0,0,0,0,0,35,25
2016_Q3,2016,3,2016-10-19 04:10:18,99,139,56,3,6,0,0,0,0,0,0,0,0,0,0,35,17
2016_Q2,2016,2,2016-07-21 01:44:35,71,127,58,0,6,0,0,0,0,0,0,0,0,0,0,54,24
2016_Q1,2016,1,2016-04-20 02:52:17,97,142,70,5,3,0,0,0,0,0,0,0,0,0,0,81,22
2015_Q4,2015,4,2016-01-15 03:59:10,74,105,48,1,4,0,0,0,0,0,0,0,0,0,0,50,22
2015_Q-1,2015,-1,2015-08-04 04:06:14,57,102,52,1,10,0,1,0,0,0,0,0,0,0,0,41,40
2015_Q3,2015,3,2015-10-14 01:26:10,64,114,60,2,8,0,0,0,0,0,0,1,0,0,0,52,25
2015_Q2,2015,2,2015-07-16 01:00:06,77,121,68,10,2,0,0,0,0,0,0,0,0,0,0,73,18
2015_Q0,2015,0,2015-05-21 20:15:11,86,132,70,28,14,0,0,0,0,0,0,0,0,0,0,78,28
2015_Q1,2015,1,2015-04-15 00:33:11,78,116,83,6,5,0,0,0,0,0,0,0,0,0,0,48,26
2014_Q4,2014,4,2015-01-16 02:03:11,75,136,71,0,6,0,0,0,0,0,0,0,0,0,0,48,33
2014_Q-1,2014,-1,2014-09-03 18:18:07,37,122,62,26,7,0,0,0,0,0,0,0,0,0,0,45,31
2014_Q3,2014,3,2014-10-15 00:42:09,66,122,63,0,6,0,0,0,0,0,0,0,0,0,0,32,19
2014_Q2,2014,2,2014-07-16 04:06:06,75,94,81,1,6,0,0,0,0,0,0,0,0,0,0,45,29
2014_Q1,2014,1,2014-04-16 03:43:07,84,134,53,5,8,0,0,0,0,0,0,0,0,0,0,62,26
2013_Q4,2013,4,2014-01-17 01:02:06,61,109,60,3,8,0,0,0,0,0,0,0,0,0,0,55,30
2013_Q3,2013,3,2013-10-15 23:58:06,89,103,85,3,4,0,0,0,0,0,0,0,0,0,0,69,49
2013_Q-1,2013,-1,2013-09-04 19:43:09,52,144,47,8,2,0,0,0,0,0,0,0,0,0,0,65,23
2013_Q2,2013,2,2013-07-18 01:09:05,68,125,46,0,1,0,0,0,0,0,0,0,0,0,0,62,20
2013_Q0,2013,0,2013-05-17 19:47:06,63,115,80,21,21,0,0,0,0,0,0,0,0,0,0,41,22
2013_Q1,2013,1,2013-04-17 00:08:09,56,122,69,3,4,0,0,0,0,0,0,0,0,0,0,34,34
2012_Q4,2012,4,2013-01-18 01:18:08,60,101,65,2,5,0,0,0,0,0,0,0,0,0,0,47,34
2012_Q-1,2012,-1,2012-03-06 22:01:06,30,143,22,6,18,0,0,0,0,0,0,0,0,0,0,23,9
2012_Q3,2012,3,2012-10-16 23:06:09,86,73,70,0,2,0,0,0,0,0,0,0,0,0,0,36,27
2012_Q2,2012,2,2012-07-17 22:55:07,71,77,51,1,1,0,0,0,0,0,0,0,0,0,0,17,28
2012_Q1,2012,1,2012-04-18 01:31:36,85,128,77,2,7,0,0,0,0,0,0,0,0,0,0,50,42
2011_Q4,2011,4,2012-01-20 02:21:11,56,90,66,3,1,0,0,0,0,0,0,0,0,0,0,68,32
2011_Q3,2011,3,2011-10-19 04:21:14,77,116,85,2,6,0,0,0,0,0,0,0,0,0,0,47,45
2011_Q2,2011,2,2011-07-21 02:11:10,70,130,72,2,6,0,0,0,0,0,0,0,0,0,0,46,22
2011_Q1,2011,1,2011-04-20 02:21:20,97,111,63,4,5,0,0,0,0,0,0,0,0,0,0,52,28
2010_Q4,2010,4,2011-01-14 02:43:37,69,122,68,1,11,0,0,0,0,0,0,0,0,0,0,61,33
2010_Q1,2010,1,2010-04-14 01:15:14,63,107,68,1,12,0,0,0,0,0,0,0,0,0,0,57,34
2009_Q4,2009,4,2010-01-15 01:48:11,70,125,64,3,7,0,0,0,0,0,0,0,0,0,0,58,23
2009_Q3,2009,3,2009-10-14 01:45:12,87,114,63,1,7,0,0,0,0,0,0,0,0,0,0,30,29
2009_Q2,2009,2,2009-07-15 00:58:26,108,139,88,0,11,0,0,0,0,0,0,0,0,0,0,44,47
2009_Q1,2009,1,2009-04-15 03:47:13,105,109,88,4,8,0,0,0,0,0,0,0,0,0,0,55,39
2008_Q4,2008,4,2009-01-16 03:26:30,155,102,83,4,9,0,0,0,0,0,0,0,0,0,0,65,38
2008_Q3,2008,3,2008-10-15 03:50:13,110,118,100,6,7,0,0,0,0,0,0,0,0,0,0,47,48
2008_Q2,2008,2,2008-07-16 03:23:17,94,103,75,4,22,0,0,0,0,0,0,0,0,0,0,44,30
2008_Q1,2008,1,2008-04-16 02:42:14,136,157,96,6,12,0,0,0,0,0,0,0,0,0,0,31,40
2007_Q4,2007,4,2008-01-16 07:30:52,118,130,94,4,7,0,0,0,0,0,0,0,0,0,0,39,38
2007_Q3,2007,3,2007-10-17 02:14:33,49,122,60,1,9,0,0,0,0,0,0,0,0,0,0,40,25
2007_Q2,2007,2,2007-07-18 01:31:55,69,165,74,1,4,0,0,0,0,0,0,0,0,0,0,63,30
2007_Q1,2007,1,2007-04-18 03:25:25,79,145,109,1,9,0,0,0,0,0,1,0,0,0,0,59,51
2006_Q4,2006,4,2007-01-17 04:17:19,102,91,121,5,11,0,0,0,0,0,0,0,0,0,0,74,58
2006_Q3,2006,3,2006-10-18 03:50:12,85,141,107,5,5,0,0,0,0,0,0,0,0,0,0,64,47
2006_Q2,2006,2,2006-07-20 04:05:41,102,107,104,3,6,0,0,0,0,0,1,0,0,0,0,55,47
2006_Q1,2006,1,2006-04-20 01:23:44,109,96,120,6,10,0,0,0,0,0,0,0,0,0,0,86,41
2020_Q4,2020,4,2021-01-28 02:24:12,79,152,74,10,22,0,0,0,0,0,0,0,0,0,0,72,43
2020_Q3,2020,3,2020-10-22 03:01:06,101,161,102,5,17,0,0,0,0,0,0,0,0,0,0,71,55
2020_Q2,2020,2,2020-07-23 02:29:09,80,155,74,25,18,0,0,0,0,0,0,0,0,0,1,90,42
2020_Q1,2020,1,2020-04-30 03:21:10,105,167,70,11,9,0,0,0,0,0,0,0,0,0,0,83,40
2019_Q4,2019,4,2020-01-30 06:27:18,76,151,83,8,11,0,0,0,0,0,0,0,0,0,0,69,41
2019_Q3,2019,3,2019-10-24 04:20:08,83,170,70,10,7,0,0,0,0,0,0,0,0,0,0,72,39
2019_Q2,2019,2,2019-07-25 01:48:11,76,157,74,16,17,0,0,0,0,0,0,0,0,0,0,57,44
2019_Q1,2019,1,2019-04-25 07:31:51,103,116,83,8,17,0,0,0,0,0,0,0,0,0,0,51,46
2018_Q4,2018,4,2019-01-31 06:07:26,97,147,113,7,5,0,0,0,0,0,0,0,0,0,0,77,56
2018_Q3,2018,3,2018-10-25 06:15:08,89,186,101,2,13,0,0,0,0,0,0,0,0,0,0,84,56
2018_Q2,2018,2,2018-08-02 04:52:13,130,241,122,10,11,0,0,0,0,0,0,0,0,0,0,54,70
2018_Q1,2018,1,2018-05-03 11:10:25,122,141,108,16,8,0,0,0,0,0,0,0,0,0,0,65,68
2017_Q4,2017,4,2018-02-08 04:11:43,88,130,130,13,19,0,0,0,0,0,0,0,0,0,0,49,68
2017_Q3,2017,3,2017-11-02 06:34:44,127,105,90,8,27,0,0,0,0,0,0,0,0,0,0,58,57
2017_Q2,2017,2,2017-08-03 05:14:40,121,147,110,10,12,0,0,0,0,0,0,0,0,0,0,57,66
2017_Q0,2017,0,2017-06-07 03:24:10,57,99,75,11,10,0,0,0,0,0,0,0,0,0,0,73,43
2017_Q1,2017,1,2017-05-04 05:18:34,111,142,142,7,15,0,0,0,0,0,0,0,0,0,0,74,79
2016_Q4,2016,4,2017-02-23 08:16:43,134,130,116,19,20,0,0,0,0,0,0,0,0,0,0,67,60
2016_Q-1,2016,-1,2016-06-23 02:41:36,101,147,104,21,22,0,0,0,0,0,0,0,0,0,0,67,66
2016_Q3,2016,3,2016-10-27 06:42:29,109,154,130,13,16,0,0,0,0,0,0,0,0,0,0,58,66
2016_Q2,2016,2,2016-08-04 03:16:52,96,120,80,8,11,0,0,0,0,0,0,0,0,0,0,56,39
2016_Q1,2016,1,2016-05-05 04:16:38,124,141,107,10,22,0,0,0,0,0,0,0,0,0,0,64,46
2015_Q4,2015,4,2016-02-11 07:14:12,109,137,121,6,16,0,0,0,0,0,0,0,0,0,0,53,79
2015_Q3,2015,3,2015-11-04 06:20:08,110,109,107,5,19,0,0,0,0,0,0,0,0,0,0,47,62
2015_Q2,2015,2,2015-08-06 06:06:12,107,114,149,6,16,0,0,0,0,0,0,0,0,0,0,50,88
2015_Q0,2015,0,2015-06-10 02:45:11,90,133,107,10,10,0,0,0,0,0,0,0,0,0,0,40,59
2015_Q1,2015,1,2015-05-07 05:54:06,113,137,154,8,16,0,0,0,0,0,0,0,0,0,0,72,92
2014_Q4,2014,4,2015-02-12 07:12:13,118,148,110,3,16,0,0,0,0,0,0,0,0,0,0,60,64
2014_Q3,2014,3,2014-11-06 06:06:13,96,108,109,11,11,0,0,0,0,0,0,0,1,0,0,51,63
2014_Q2,2014,2,2014-08-01 05:23:08,84,94,119,4,14,0,0,0,0,0,0,1,0,0,0,49,64
2014_Q1,2014,1,2014-05-08 05:17:13,87,104,88,6,14,0,0,0,0,0,0,0,0,0,0,37,50
2013_Q4,2013,4,2014-02-20 03:01:10,55,82,86,4,2,0,0,0,0,0,0,0,0,0,0,50,41
2013_Q3,2013,3,2013-11-06 01:13:10,62,77,94,1,31,0,0,0,0,0,0,0,0,0,0,40,54
2013_Q2,2013,2,2013-08-08 00:44:07,86,101,103,6,20,0,0,0,0,0,0,0,0,0,0,44,60
2013_Q1,2013,1,2013-05-09 01:24:05,45,88,78,1,3,0,0,0,0,0,0,0,0,0,0,34,39
2012_Q4,2012,4,2013-02-21 01:46:17,68,107,82,7,13,0,0,0,0,0,0,1,0,0,0,26,56
2012_Q3,2012,3,2012-11-05 19:14:07,65,59,78,11,8,1,0,0,0,0,0,0,0,0,0,34,49
2012_Q2,2012,2,2012-07-26 03:25:06,85,105,140,6,21,0,0,0,0,0,0,0,0,0,0,66,83
2012_Q1,2012,1,2012-05-10 03:31:08,74,112,95,10,6,0,0,0,0,0,0,0,0,0,0,41,47
2011_Q4,2011,4,2012-02-16 05:34:04,61,65,112,9,6,0,0,0,0,0,0,0,0,0,0,52,68
2011_Q3,2011,3,2011-11-03 04:07:59,76,92,93,17,10,0,0,0,0,0,0,0,0,0,0,40,60
2011_Q2,2011,2,2011-08-04 02:55:54,69,75,69,8,11,0,0,0,0,0,0,0,0,0,0,52,43
2020_Q4,2020,4,2020-12-03 04:54:08,167,204,139,9,40,0,0,0,0,0,0,0,0,0,0,76,58
2020_Q3,2020,3,2020-08-26 19:08:14,206,191,126,7,36,0,0,0,0,0,0,0,0,0,0,72,47
2020_Q2,2020,2,2020-05-27 19:28:08,253,153,148,18,44,0,0,0,0,0,0,0,0,0,0,74,43
2020_Q1,2020,1,2020-02-21 23:44:11,140,171,102,5,22,0,0,0,0,0,0,0,0,0,0,48,49
